cohort_id,covariate_id,mean,sd,database_id
7464,30021731710,-0.333,NA,MDCD
7464,30021732710,0.867,0.961,MDCD
7464,30033381710,0.933,0.998,MDCD
7464,30033382710,2.467,1.622,MDCD
7464,30041192710,-0.333,NA,MDCD
7464,30063152710,2.533,1.644,MDCD
7464,30065042710,2.6,1.665,MDCD
7464,30074611710,0.533,0.754,MDCD
7464,30074612710,2.867,1.749,MDCD
7464,30076283710,-0.333,NA,MDCD
7464,30081521710,0.333,0.596,MDCD
7464,30081522710,-0.333,NA,MDCD
7464,30081523710,0.533,0.754,MDCD
7464,30101892710,0.333,0.596,MDCD
7464,30101893710,-0.333,NA,MDCD
7464,30102242710,0.867,0.961,MDCD
7464,30102243710,-0.333,NA,MDCD
7464,30108131710,-0.333,NA,MDCD
7464,30108132710,2.733,1.707,MDCD
7464,30108133710,0.6,0.8,MDCD
7464,30125442710,-0.333,NA,MDCD
7464,30131151710,1.267,1.162,MDCD
7464,30131152710,0.8,0.924,MDCD
7464,30131153710,0.467,0.706,MDCD
7464,30136501710,-0.333,NA,MDCD
7464,30136502710,1.4,1.222,MDCD
7464,30136503710,1.133,1.099,MDCD
7464,30142181710,-0.333,NA,MDCD
7464,30142182710,0.333,0.596,MDCD
7464,30142183710,0.467,0.706,MDCD
7464,30165021710,0.533,0.754,MDCD
7464,30165022710,-0.333,NA,MDCD
7464,30165023710,-0.333,NA,MDCD
7464,30175691710,-0.333,NA,MDCD
7464,30175692710,-0.333,NA,MDCD
7464,30175693710,-0.333,NA,MDCD
7464,30177321710,-0.333,NA,MDCD
7464,30177322710,1.267,1.162,MDCD
7464,30177323710,1,1.033,MDCD
7464,30190691710,0.533,0.754,MDCD
7464,30190692710,1.933,1.436,MDCD
7464,30190693710,-0.333,NA,MDCD
7464,30191981710,0.4,0.653,MDCD
7464,30191982710,1.467,1.251,MDCD
7464,30191983710,0.667,0.843,MDCD
7464,30198972710,1.2,1.131,MDCD
7464,30198973710,2.2,1.532,MDCD
7464,30199772710,0.667,0.843,MDCD
7464,30199773710,0.4,0.653,MDCD
7464,30213911710,0.467,0.706,MDCD
7464,30213912710,-0.333,NA,MDCD
7464,30214473710,-0.333,NA,MDCD
7464,30220962710,2.6,1.665,MDCD
7464,30222172710,1.067,1.067,MDCD
7464,30222173710,-0.333,NA,MDCD
7464,30232301710,-0.333,NA,MDCD
7464,30232302710,0.8,0.924,MDCD
7464,30233141710,2.467,1.622,MDCD
7464,30233142710,0.867,0.961,MDCD
7464,30233143710,-0.333,NA,MDCD
7464,30239932710,0.933,0.998,MDCD
7464,30243541710,-0.333,NA,MDCD
7464,30247311710,0.333,0.596,MDCD
7464,30247312710,2.933,1.769,MDCD
7464,30247313710,-0.333,NA,MDCD
7464,30249281710,-0.333,NA,MDCD
7464,30252552710,0.4,0.653,MDCD
7464,30252553710,-0.333,NA,MDCD
7464,30263611710,2.2,1.532,MDCD
7464,30263612710,1.2,1.131,MDCD
7464,30272733710,-0.333,NA,MDCD
7464,30274841710,2.4,1.6,MDCD
7464,30274842710,0.933,0.998,MDCD
7464,30274843710,-0.333,NA,MDCD
7464,30278011710,-0.333,NA,MDCD
7464,30279461710,0.4,0.653,MDCD
7464,30279462710,-0.333,NA,MDCD
7464,30279463710,0.533,0.754,MDCD
7464,30293052710,0.733,0.884,MDCD
7464,30293053710,-0.333,NA,MDCD
7464,30312481710,-0.333,NA,MDCD
7464,30312482710,0.333,0.596,MDCD
7464,30312483710,-0.333,NA,MDCD
7464,30336581710,-0.333,NA,MDCD
7464,30336582710,0.867,0.961,MDCD
7464,30336583710,-0.333,NA,MDCD
7464,30344262710,1.067,1.067,MDCD
7464,30344263710,-0.333,NA,MDCD
7464,30349762710,-0.333,NA,MDCD
7464,30359411710,0.4,0.653,MDCD
7464,30359412710,1.8,1.386,MDCD
7464,30359413710,1.2,1.131,MDCD
7464,30376631710,-0.333,NA,MDCD
7464,30376632710,0.333,0.596,MDCD
7464,30376633710,0.467,0.706,MDCD
7464,30393121710,0.4,0.653,MDCD
7464,30393122710,3,1.789,MDCD
7464,30394171710,1,1.033,MDCD
7464,30394172710,2.267,1.555,MDCD
7464,30394173710,-0.333,NA,MDCD
7464,30399192710,0.867,0.961,MDCD
7464,30410962710,0.333,0.596,MDCD
7464,30410963710,0.4,0.653,MDCD
7464,30434091710,-0.333,NA,MDCD
7464,30434092710,0.4,0.653,MDCD
7464,30437061710,-0.333,NA,MDCD
7464,30437062710,0.333,0.596,MDCD
7464,30437063710,-0.333,NA,MDCD
7464,30491333710,-0.333,NA,MDCD
7464,36303293702,-0.333,NA,MDCD
7464,36303377702,0.4,0.653,MDCD
7464,36303377704,-0.333,NA,MDCD
7464,36303760702,-0.333,NA,MDCD
7464,36304237702,-0.333,NA,MDCD
7464,36304372702,-0.333,NA,MDCD
7464,36304467702,0.4,0.653,MDCD
7464,36304467704,-0.333,NA,MDCD
7464,36304684702,0.4,0.653,MDCD
7464,36304684704,-0.333,NA,MDCD
7464,36304849702,0.4,0.653,MDCD
7464,36304849704,-0.333,NA,MDCD
7464,36305217702,-0.333,NA,MDCD
7464,36305541702,-0.333,NA,MDCD
7464,36305654702,0.4,0.653,MDCD
7464,36305654704,-0.333,NA,MDCD
7464,36305689702,-0.333,NA,MDCD
7464,36305963702,0.4,0.653,MDCD
7464,36305963704,-0.333,NA,MDCD
7464,36684472210,-0.333,NA,MDCD
7464,36684472212,-0.333,NA,MDCD
7464,36685860502,-0.333,NA,MDCD
7464,36685860504,-0.333,NA,MDCD
7464,36713200502,-0.333,NA,MDCD
7464,36713200504,-0.333,NA,MDCD
7464,36878696410,-0.333,NA,MDCD
7464,36878696412,-0.333,NA,MDCD
7464,36878696413,-0.333,NA,MDCD
7464,37109313502,-0.333,NA,MDCD
7464,37109313504,-0.333,NA,MDCD
7464,37110208210,-0.333,NA,MDCD
7464,37110208212,-0.333,NA,MDCD
7464,37310281702,-0.333,NA,MDCD
7464,37310281704,-0.333,NA,MDCD
7464,37399728502,-0.333,NA,MDCD
7464,37399728504,-0.333,NA,MDCD
7464,40222431410,-0.333,NA,MDCD
7464,40222431412,-0.333,NA,MDCD
7464,40235485410,-0.333,NA,MDCD
7464,40235485412,-0.333,NA,MDCD
7464,40235485413,-0.333,NA,MDCD
7464,40239056410,-0.333,NA,MDCD
7464,40239056412,-0.333,NA,MDCD
7464,40239056413,-0.333,NA,MDCD
7464,40479411802,0.333,0.596,MDCD
7464,40479411804,-0.333,NA,MDCD
7464,40480052602,-0.333,NA,MDCD
7464,40480052604,-0.333,NA,MDCD
7464,40481841210,-0.333,NA,MDCD
7464,40481841212,-0.333,NA,MDCD
7464,40482784210,-0.333,NA,MDCD
7464,40482784212,-0.333,NA,MDCD
7464,40484935210,-0.333,NA,MDCD
7464,40484935212,-0.333,NA,MDCD
7464,40485387210,-0.333,NA,MDCD
7464,40485387212,-0.333,NA,MDCD
7464,40488439210,-0.333,NA,MDCD
7464,40488439212,-0.333,NA,MDCD
7464,40489931602,-0.333,NA,MDCD
7464,40489931604,-0.333,NA,MDCD
7464,40491001210,-0.333,NA,MDCD
7464,40491001212,-0.333,NA,MDCD
7464,40492037210,-0.333,NA,MDCD
7464,40492037212,-0.333,NA,MDCD
7464,40492724502,-0.333,NA,MDCD
7464,40492724504,-0.333,NA,MDCD
7464,40758562702,0.8,0.924,MDCD
7464,40758562704,0.733,0.884,MDCD
7464,40760844702,0.533,0.754,MDCD
7464,40760844704,0.4,0.653,MDCD
7464,40762485702,-0.333,NA,MDCD
7464,40765040702,-0.333,NA,MDCD
7464,40765224702,0.533,0.754,MDCD
7464,40765224704,0.4,0.653,MDCD
7464,40770971702,-0.333,NA,MDCD
7464,40771492702,-0.333,NA,MDCD
7464,40771528702,0.8,0.924,MDCD
7464,40771528704,0.733,0.884,MDCD
7464,42529195702,-0.333,NA,MDCD
7464,42529201702,-0.333,NA,MDCD
7464,42529201704,-0.333,NA,MDCD
7464,42529202702,-0.333,NA,MDCD
7464,42529202704,-0.333,NA,MDCD
7464,42529209702,0.933,0.998,MDCD
7464,42529209704,0.867,0.961,MDCD
7464,42529229702,-0.333,NA,MDCD
7464,42529229704,-0.333,NA,MDCD
7464,42709318410,-0.333,NA,MDCD
7464,42709318412,-0.333,NA,MDCD
7464,42709318413,-0.333,NA,MDCD
7464,42869452702,0.733,0.884,MDCD
7464,42869452704,0.667,0.843,MDCD
7464,42898363410,-0.333,NA,MDCD
7464,42898363412,-0.333,NA,MDCD
7464,42899398410,-0.333,NA,MDCD
7464,42899398412,-0.333,NA,MDCD
7464,42899398413,-0.333,NA,MDCD
7464,42900448410,-0.333,NA,MDCD
7464,42900448412,-0.333,NA,MDCD
7464,42900448413,-0.333,NA,MDCD
7464,43008881602,-0.333,NA,MDCD
7464,43009008410,-0.333,NA,MDCD
7464,43009008412,-0.333,NA,MDCD
7464,43009008413,-0.333,NA,MDCD
7464,43021247210,-0.333,NA,MDCD
7464,43021247212,-0.333,NA,MDCD
7464,43021974210,-0.333,NA,MDCD
7464,43021974212,-0.333,NA,MDCD
7464,43532539410,-0.333,NA,MDCD
7464,43532539412,-0.333,NA,MDCD
7464,43532539413,-0.333,NA,MDCD
7464,43533595702,-0.333,NA,MDCD
7464,43533595704,-0.333,NA,MDCD
7464,44784217210,-0.333,NA,MDCD
7464,44784217212,-0.333,NA,MDCD
7464,44802448502,-0.333,NA,MDCD
7464,44802448504,-0.333,NA,MDCD
7464,44806352502,-0.333,NA,MDCD
7464,44806352504,-0.333,NA,MDCD
7464,44816657702,-0.333,NA,MDCD
7464,44817130702,-0.333,NA,MDCD
7464,44817130704,-0.333,NA,MDCD
7464,45758825602,0.333,0.596,MDCD
7464,45758825604,-0.333,NA,MDCD
7464,45758903602,-0.333,NA,MDCD
7464,45761573602,-0.333,NA,MDCD
7464,45761573604,-0.333,NA,MDCD
7464,45761903602,-0.333,NA,MDCD
7464,45761903604,-0.333,NA,MDCD
7464,45762680602,-0.333,NA,MDCD
7464,45762680604,-0.333,NA,MDCD
7464,45762739602,-0.333,NA,MDCD
7464,45762739604,-0.333,NA,MDCD
7464,45762899602,-0.333,NA,MDCD
7464,45762899604,-0.333,NA,MDCD
7464,45763923502,-0.333,NA,MDCD
7464,45763923504,-0.333,NA,MDCD
7464,45765283602,1,1.033,MDCD
7464,45765283604,1,1.033,MDCD
7464,45768037602,-0.333,NA,MDCD
7464,45772660602,-0.333,NA,MDCD
14717,1003,-0.714,NA,MDCD
14717,1901,-0.714,NA,MDCD
14717,1903,-0.714,NA,MDCD
14717,1904,1.286,1.113,MDCD
14717,2007,-0.714,NA,MDCD
14717,3007,-0.714,NA,MDCD
14717,9007,-0.714,NA,MDCD
14717,11003,-0.714,NA,MDCD
14717,12003,-0.714,NA,MDCD
14717,14003,-0.714,NA,MDCD
14717,15003,-0.714,NA,MDCD
14717,16003,-0.714,NA,MDCD
14717,2018006,-0.714,NA,MDCD
14717,2019006,-0.714,NA,MDCD
14717,2020006,-0.714,NA,MDCD
14717,8507001,0.714,0.904,MDCD
14717,8532001,-0.714,NA,MDCD
14717,80665210,-0.714,NA,MDCD
14717,80665212,-0.714,NA,MDCD
14717,252280210,-0.714,NA,MDCD
14717,252280212,-0.714,NA,MDCD
14717,252662210,-0.714,NA,MDCD
14717,252662212,-0.714,NA,MDCD
14717,253506210,-0.714,NA,MDCD
14717,253506212,-0.714,NA,MDCD
14717,255848210,-0.714,NA,MDCD
14717,255848212,-0.714,NA,MDCD
14717,256451210,-0.714,NA,MDCD
14717,256451212,-0.714,NA,MDCD
14717,256722210,-0.714,NA,MDCD
14717,256722212,-0.714,NA,MDCD
14717,258369210,-0.714,NA,MDCD
14717,258369212,-0.714,NA,MDCD
14717,377091210,-0.714,NA,MDCD
14717,377091212,-0.714,NA,MDCD
14717,378253210,-0.714,NA,MDCD
14717,378253212,-0.714,NA,MDCD
14717,380378210,-0.714,NA,MDCD
14717,380378212,-0.714,NA,MDCD
14717,435515210,-0.714,NA,MDCD
14717,435515212,-0.714,NA,MDCD
14717,435796210,-0.714,NA,MDCD
14717,435796212,-0.714,NA,MDCD
14717,438112210,-0.714,NA,MDCD
14717,438112212,-0.714,NA,MDCD
14717,439392210,-0.714,NA,MDCD
14717,439392212,-0.714,NA,MDCD
14717,443388210,-0.714,NA,MDCD
14717,443388212,-0.714,NA,MDCD
14717,443392210,-0.714,NA,MDCD
14717,443392212,-0.714,NA,MDCD
14717,706163702,-0.714,NA,MDCD
14717,706163704,-0.714,NA,MDCD
14717,708298410,-0.714,NA,MDCD
14717,710062410,-0.714,NA,MDCD
14717,711584410,-0.714,NA,MDCD
14717,713192410,-0.714,NA,MDCD
14717,718122410,-0.714,NA,MDCD
14717,723013410,-0.714,NA,MDCD
14717,723013412,-0.714,NA,MDCD
14717,723013413,-0.714,NA,MDCD
14717,734275410,-0.714,NA,MDCD
14717,734275412,-0.714,NA,MDCD
14717,734275413,-0.714,NA,MDCD
14717,742267410,-0.714,NA,MDCD
14717,742267412,-0.714,NA,MDCD
14717,742267413,-0.714,NA,MDCD
14717,744798410,-0.714,NA,MDCD
14717,745466410,-0.714,NA,MDCD
14717,745466412,-0.714,NA,MDCD
14717,759740410,-0.714,NA,MDCD
14717,785649410,-0.714,NA,MDCD
14717,787787410,-0.714,NA,MDCD
14717,791967410,-0.714,NA,MDCD
14717,798874410,-0.714,NA,MDCD
14717,901318410,-0.714,NA,MDCD
14717,904453410,-0.714,NA,MDCD
14717,906780410,-0.714,NA,MDCD
14717,906780412,-0.714,NA,MDCD
14717,923081410,-0.714,NA,MDCD
14717,924566410,-0.714,NA,MDCD
14717,929887410,-0.714,NA,MDCD
14717,929887412,-0.714,NA,MDCD
14717,929887413,-0.714,NA,MDCD
14717,937439410,-0.714,NA,MDCD
14717,939259410,-0.714,NA,MDCD
14717,939259412,-0.714,NA,MDCD
14717,939259413,-0.714,NA,MDCD
14717,939506410,-0.714,NA,MDCD
14717,939506412,-0.714,NA,MDCD
14717,939506413,-0.714,NA,MDCD
14717,942350410,-0.714,NA,MDCD
14717,948078410,-0.714,NA,MDCD
14717,948078412,-0.714,NA,MDCD
14717,948078413,-0.714,NA,MDCD
14717,951511410,-0.714,NA,MDCD
14717,961145410,-0.714,NA,MDCD
14717,967823410,1,1.069,MDCD
14717,967823412,1,1.069,MDCD
14717,967823413,1,1.069,MDCD
14717,974166410,-0.714,NA,MDCD
14717,974166412,-0.714,NA,MDCD
14717,974166413,-0.714,NA,MDCD
14717,976545410,-0.714,NA,MDCD
14717,977968410,-0.714,NA,MDCD
14717,987153410,-0.714,NA,MDCD
14717,987245410,-0.714,NA,MDCD
14717,987245412,-0.714,NA,MDCD
14717,988294410,-0.714,NA,MDCD
14717,989878410,-0.714,NA,MDCD
14717,991855410,-0.714,NA,MDCD
14717,991876410,-0.714,NA,MDCD
14717,991876412,-0.714,NA,MDCD
14717,993631410,-0.714,NA,MDCD
14717,993631412,-0.714,NA,MDCD
14717,993631413,-0.714,NA,MDCD
14717,1102527410,-0.714,NA,MDCD
14717,1103314410,-0.714,NA,MDCD
14717,1103314412,-0.714,NA,MDCD
14717,1105889410,-0.714,NA,MDCD
14717,1106776410,-0.714,NA,MDCD
14717,1106776412,-0.714,NA,MDCD
14717,1125315410,-0.714,NA,MDCD
14717,1135766410,-0.714,NA,MDCD
14717,1136980410,-0.714,NA,MDCD
14717,1137529410,-0.714,NA,MDCD
14717,1139042410,-0.714,NA,MDCD
14717,1139042412,-0.714,NA,MDCD
14717,1139042413,-0.714,NA,MDCD
14717,1149380410,-0.714,NA,MDCD
14717,1149380412,-0.714,NA,MDCD
14717,1149380413,-0.714,NA,MDCD
14717,1154332410,-0.714,NA,MDCD
14717,1154343410,-0.714,NA,MDCD
14717,1154343412,-0.714,NA,MDCD
14717,1154343413,-0.714,NA,MDCD
14717,1175677702,0.714,0.904,MDCD
14717,1175677704,-0.714,NA,MDCD
14717,1175686702,-0.714,NA,MDCD
14717,1175686704,-0.714,NA,MDCD
14717,1176187702,0.714,0.904,MDCD
14717,1176187704,-0.714,NA,MDCD
14717,1177480410,-0.714,NA,MDCD
14717,1177480412,-0.714,NA,MDCD
14717,1177480413,-0.714,NA,MDCD
14717,1192710410,-0.714,NA,MDCD
14717,1196677410,-0.714,NA,MDCD
14717,1196677412,-0.714,NA,MDCD
14717,1301152410,-0.714,NA,MDCD
14717,1322184410,-0.714,NA,MDCD
14717,1332418410,-0.714,NA,MDCD
14717,1332418412,-0.714,NA,MDCD
14717,1332418413,-0.714,NA,MDCD
14717,1337620410,-0.714,NA,MDCD
14717,1367571410,-0.714,NA,MDCD
14717,1396012410,-0.714,NA,MDCD
14717,1503297410,-0.714,NA,MDCD
14717,1506270410,0.714,0.904,MDCD
14717,1506270412,-0.714,NA,MDCD
14717,1506270413,-0.714,NA,MDCD
14717,1545958410,-0.714,NA,MDCD
14717,1550023410,-0.714,NA,MDCD
14717,1550023412,-0.714,NA,MDCD
14717,1550023413,-0.714,NA,MDCD
14717,1550557410,-0.714,NA,MDCD
14717,1560524410,-0.714,NA,MDCD
14717,1560524412,-0.714,NA,MDCD
14717,1560524413,-0.714,NA,MDCD
14717,1580747410,-0.714,NA,MDCD
14717,1597756410,-0.714,NA,MDCD
14717,1707164410,-0.714,NA,MDCD
14717,1707164412,-0.714,NA,MDCD
14717,1707164413,-0.714,NA,MDCD
14717,1707687410,-0.714,NA,MDCD
14717,1713930410,-0.714,NA,MDCD
14717,1716903410,-0.714,NA,MDCD
14717,1716903412,-0.714,NA,MDCD
14717,1716903413,-0.714,NA,MDCD
14717,1717327410,-0.714,NA,MDCD
14717,1717327412,-0.714,NA,MDCD
14717,1717327413,-0.714,NA,MDCD
14717,1734104410,0.714,0.904,MDCD
14717,1734104412,-0.714,NA,MDCD
14717,1734104413,-0.714,NA,MDCD
14717,1741122410,-0.714,NA,MDCD
14717,1741122412,-0.714,NA,MDCD
14717,1741122413,-0.714,NA,MDCD
14717,1746114410,-0.714,NA,MDCD
14717,1746114412,-0.714,NA,MDCD
14717,1746114413,-0.714,NA,MDCD
14717,1749008410,-0.714,NA,MDCD
14717,1750500410,-0.714,NA,MDCD
14717,1774470410,0.714,0.904,MDCD
14717,1774470412,-0.714,NA,MDCD
14717,1774470413,-0.714,NA,MDCD
14717,1777806410,-0.714,NA,MDCD
14717,1797513410,-0.714,NA,MDCD
14717,1797513412,-0.714,NA,MDCD
14717,1797513413,-0.714,NA,MDCD
14717,1799139410,-0.714,NA,MDCD
14717,1836241410,-0.714,NA,MDCD
14717,1836241412,-0.714,NA,MDCD
14717,1836241413,-0.714,NA,MDCD
14717,2006975502,-0.714,NA,MDCD
14717,2007658502,-0.714,NA,MDCD
14717,2007914502,-0.714,NA,MDCD
14717,2109740502,-0.714,NA,MDCD
14717,2109747502,-0.714,NA,MDCD
14717,2211521502,-0.714,NA,MDCD
14717,2211851502,-0.714,NA,MDCD
14717,2213560502,-0.714,NA,MDCD
14717,2314004502,-0.714,NA,MDCD
14717,2314018502,-0.714,NA,MDCD
14717,2314047502,-0.714,NA,MDCD
14717,2314047504,-0.714,NA,MDCD
14717,2314049502,0.714,0.904,MDCD
14717,2314049504,-0.714,NA,MDCD
14717,2314112502,-0.714,NA,MDCD
14717,2514438502,0.714,0.904,MDCD
14717,2514438504,-0.714,NA,MDCD
14717,2614795602,-0.714,NA,MDCD
14717,2615154602,-0.714,NA,MDCD
14717,2615155602,-0.714,NA,MDCD
14717,2615155604,-0.714,NA,MDCD
14717,2615200602,-0.714,NA,MDCD
14717,2615249602,-0.714,NA,MDCD
14717,2787927502,-0.714,NA,MDCD
14717,2789359502,-0.714,NA,MDCD
14717,2793113502,-0.714,NA,MDCD
14717,3000093702,-0.714,NA,MDCD
14717,3000127702,-0.714,NA,MDCD
14717,3000348702,-0.714,NA,MDCD
14717,3000348704,-0.714,NA,MDCD
14717,3000494702,-0.714,NA,MDCD
14717,3000494704,-0.714,NA,MDCD
14717,3000520702,-0.714,NA,MDCD
14717,3000769702,-0.714,NA,MDCD
14717,3000835702,-0.714,NA,MDCD
14717,3000835704,-0.714,NA,MDCD
14717,3000984702,-0.714,NA,MDCD
14717,3001079702,-0.714,NA,MDCD
14717,3001123702,0.714,0.904,MDCD
14717,3001123704,-0.714,NA,MDCD
14717,3001355702,-0.714,NA,MDCD
14717,3001355704,-0.714,NA,MDCD
14717,3001604702,0.714,0.904,MDCD
14717,3001604704,-0.714,NA,MDCD
14717,3001612702,-0.714,NA,MDCD
14717,3001657702,0.714,0.904,MDCD
14717,3001657704,-0.714,NA,MDCD
14717,3001686702,0.714,0.904,MDCD
14717,3001686704,0.714,0.904,MDCD
14717,3001886702,0.714,0.904,MDCD
14717,3001886704,-0.714,NA,MDCD
14717,3002030702,0.714,0.904,MDCD
14717,3002030704,-0.714,NA,MDCD
14717,3002032702,-0.714,NA,MDCD
14717,3002173702,-0.714,NA,MDCD
14717,3002173704,-0.714,NA,MDCD
14717,3002179702,0.714,0.904,MDCD
14717,3002179704,-0.714,NA,MDCD
14717,3002253702,-0.714,NA,MDCD
14717,3002253704,-0.714,NA,MDCD
14717,3002274702,-0.714,NA,MDCD
14717,3002516702,0.714,0.904,MDCD
14717,3002516704,-0.714,NA,MDCD
14717,3002996702,-0.714,NA,MDCD
14717,3002996704,-0.714,NA,MDCD
14717,3003310702,-0.714,NA,MDCD
14717,3003338702,0.714,0.904,MDCD
14717,3003338704,-0.714,NA,MDCD
14717,3003396702,-0.714,NA,MDCD
14717,3003396704,-0.714,NA,MDCD
14717,3003403702,1,1.069,MDCD
14717,3003403704,1,1.069,MDCD
14717,3003469702,-0.714,NA,MDCD
14717,3003469704,-0.714,NA,MDCD
14717,3003694702,-0.714,NA,MDCD
14717,3003745702,0.714,0.904,MDCD
14717,3003745704,-0.714,NA,MDCD
14717,3003785702,-0.714,NA,MDCD
14717,3004119702,-0.714,NA,MDCD
14717,3004372702,-0.714,NA,MDCD
14717,3004372704,-0.714,NA,MDCD
14717,3004410702,-0.714,NA,MDCD
14717,3004410704,-0.714,NA,MDCD
14717,3004472702,-0.714,NA,MDCD
14717,3004501702,1,1.069,MDCD
14717,3004501704,1,1.069,MDCD
14717,3004809702,0.714,0.904,MDCD
14717,3004809704,-0.714,NA,MDCD
14717,3004852702,-0.714,NA,MDCD
14717,3004852704,-0.714,NA,MDCD
14717,3004905702,-0.714,NA,MDCD
14717,3004905704,-0.714,NA,MDCD
14717,3005241702,-0.714,NA,MDCD
14717,3005384702,0.714,0.904,MDCD
14717,3005384704,-0.714,NA,MDCD
14717,3005473702,-0.714,NA,MDCD
14717,3005473704,-0.714,NA,MDCD
14717,3005535702,-0.714,NA,MDCD
14717,3005724702,-0.714,NA,MDCD
14717,3005745702,0.714,0.904,MDCD
14717,3005745704,-0.714,NA,MDCD
14717,3006175702,-0.714,NA,MDCD
14717,3006175704,-0.714,NA,MDCD
14717,3006315702,0.714,0.904,MDCD
14717,3006315704,-0.714,NA,MDCD
14717,3006453702,-0.714,NA,MDCD
14717,3006453704,-0.714,NA,MDCD
14717,3006490702,-0.714,NA,MDCD
14717,3006490704,-0.714,NA,MDCD
14717,3006504702,0.714,0.904,MDCD
14717,3006504704,-0.714,NA,MDCD
14717,3006673702,-0.714,NA,MDCD
14717,3006673704,-0.714,NA,MDCD
14717,3006923702,1,1.069,MDCD
14717,3006923704,1,1.069,MDCD
14717,3007070702,-0.714,NA,MDCD
14717,3007224702,-0.714,NA,MDCD
14717,3007461702,1,1.069,MDCD
14717,3007461704,1,1.069,MDCD
14717,3007628702,-0.714,NA,MDCD
14717,3007654702,0.714,0.904,MDCD
14717,3007654704,-0.714,NA,MDCD
14717,3007662702,-0.714,NA,MDCD
14717,3008037702,-0.714,NA,MDCD
14717,3008037704,-0.714,NA,MDCD
14717,3008152702,-0.714,NA,MDCD
14717,3008152704,-0.714,NA,MDCD
14717,3008598702,-0.714,NA,MDCD
14717,3008912702,-0.714,NA,MDCD
14717,3009201702,-0.714,NA,MDCD
14717,3009986702,-0.714,NA,MDCD
14717,3010007702,-0.714,NA,MDCD
14717,3010156702,1,1.069,MDCD
14717,3010156704,1,1.069,MDCD
14717,3010189702,-0.714,NA,MDCD
14717,3010189704,-0.714,NA,MDCD
14717,3010224702,0.714,0.904,MDCD
14717,3010224704,-0.714,NA,MDCD
14717,3010340702,-0.714,NA,MDCD
14717,3010521702,0.857,0.99,MDCD
14717,3010521704,0.714,0.904,MDCD
14717,3010745702,-0.714,NA,MDCD
14717,3010813702,1,1.069,MDCD
14717,3010813704,1,1.069,MDCD
14717,3011363702,-0.714,NA,MDCD
14717,3011363704,-0.714,NA,MDCD
14717,3011424702,0.857,0.99,MDCD
14717,3011424704,0.857,0.99,MDCD
14717,3011588702,-0.714,NA,MDCD
14717,3011588704,-0.714,NA,MDCD
14717,3011648702,-0.714,NA,MDCD
14717,3011907702,-0.714,NA,MDCD
14717,3011958702,-0.714,NA,MDCD
14717,3011958704,-0.714,NA,MDCD
14717,3011960702,-0.714,NA,MDCD
14717,3011960704,-0.714,NA,MDCD
14717,3012096702,-0.714,NA,MDCD
14717,3012096704,-0.714,NA,MDCD
14717,3012544702,-0.714,NA,MDCD
14717,3012607702,-0.714,NA,MDCD
14717,3012625702,-0.714,NA,MDCD
14717,3012625704,-0.714,NA,MDCD
14717,3013055702,-0.714,NA,MDCD
14717,3013115702,0.714,0.904,MDCD
14717,3013115704,-0.714,NA,MDCD
14717,3013635702,-0.714,NA,MDCD
14717,3013650702,0.714,0.904,MDCD
14717,3013650704,-0.714,NA,MDCD
14717,3013682702,1,1.069,MDCD
14717,3013682704,1,1.069,MDCD
14717,3013707702,1,1.069,MDCD
14717,3013707704,1,1.069,MDCD
14717,3013721702,1,1.069,MDCD
14717,3013721704,1,1.069,MDCD
14717,3013735702,-0.714,NA,MDCD
14717,3013801702,-0.714,NA,MDCD
14717,3013801704,-0.714,NA,MDCD
14717,3014218702,-0.714,NA,MDCD
14717,3014218704,-0.714,NA,MDCD
14717,3014352702,-0.714,NA,MDCD
14717,3014789702,-0.714,NA,MDCD
14717,3014789704,-0.714,NA,MDCD
14717,3015023702,-0.714,NA,MDCD
14717,3015023704,-0.714,NA,MDCD
14717,3015242702,-0.714,NA,MDCD
14717,3015242704,-0.714,NA,MDCD
14717,3015274702,-0.714,NA,MDCD
14717,3015406702,-0.714,NA,MDCD
14717,3015592702,-0.714,NA,MDCD
14717,3015592704,-0.714,NA,MDCD
14717,3015890702,-0.714,NA,MDCD
14717,3015890704,-0.714,NA,MDCD
14717,3016201702,-0.714,NA,MDCD
14717,3016251702,-0.714,NA,MDCD
14717,3016502702,-0.714,NA,MDCD
14717,3016502704,-0.714,NA,MDCD
14717,3016608702,-0.714,NA,MDCD
14717,3016723702,1,1.069,MDCD
14717,3016723704,1,1.069,MDCD
14717,3016771702,-0.714,NA,MDCD
14717,3016771704,-0.714,NA,MDCD
14717,3016774702,-0.714,NA,MDCD
14717,3016893702,-0.714,NA,MDCD
14717,3017028702,-0.714,NA,MDCD
14717,3017181702,0.714,0.904,MDCD
14717,3017181704,-0.714,NA,MDCD
14717,3017381702,-0.714,NA,MDCD
14717,3017381704,-0.714,NA,MDCD
14717,3017558702,0.714,0.904,MDCD
14717,3017558704,0.714,0.904,MDCD
14717,3017569702,-0.714,NA,MDCD
14717,3017569704,-0.714,NA,MDCD
14717,3017732702,0.714,0.904,MDCD
14717,3017732704,-0.714,NA,MDCD
14717,3018088702,-0.714,NA,MDCD
14717,3018199702,0.714,0.904,MDCD
14717,3018199704,-0.714,NA,MDCD
14717,3018677702,1,1.069,MDCD
14717,3018677704,0.857,0.99,MDCD
14717,3018718702,0.714,0.904,MDCD
14717,3018718704,-0.714,NA,MDCD
